gameid,date,away_team,home_team,box_score
291110029,20091110,POR,MEM,"[('Gay,Rudy', '40:14', '4', '.364', '0', '.000', '4', '.571', '12', '1', '6', '1', '4', '1', '6'), ('Mayo,O.J.', '39:31', '8', '.444', '0', '.000', '1', '1.000', '17', '0', '5', '2', '1', '0', '1'), ('Gasol,Marc', '38:08', '5', '.556', '0', '', '10', '.769', '20', '1', '8', '1', '1', '2', '0'), ('Randolph,Zach', '34:35', '5', '.357', '0', '', '1', '.500', '11', '8', '12', '1', '1', '0', '2'), ('Conley,Mike', '30:52', '3', '.300', '1', '.333', '0', '', '7', '0', '0', '4', '0', '0', '0'), ('Young,Sam', '18:14', '1', '.167', '0', '', '1', '.500', '3', '1', '4', '0', '0', '0', '2'), ('Williams,Marcus', '17:08', '2', '.333', '0', '.000', '1', '1.000', '5', '1', '2', '1', '0', '0', '0'), ('Carroll,DeMarre', '12:18', '1', '.333', '0', '', '0', '', '2', '0', '3', '0', '0', '0', '0'), ('Haddadi,Hamed', '6:35', '0', '', '0', '', '2', '1.000', '2', '1', '1', '1', '0', '1', '1'), ('Thabeet,Hasheem', '1:21', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('Hunter,Steven', '1:04', '0', '.000', '0', '', '0', '', '0', '0', '0', '0', '1', '0', '0'), ('MEM', '240', '29', '.372', '1', '.100', '20', '.714', '79', '13', '41', '11', '8', '4', '12')],[('Roy,Brandon', '38:39', '6', '.545', '2', '.500', '6', '.750', '20', '1', '1', '7', '0', '1', '3'), ('Aldridge,LaMarcus', '37:37', '7', '.583', '0', '', '2', '1.000', '16', '0', '12', '3', '1', '2', '0'), ('Miller,Andre', '31:14', '3', '.333', '0', '', '1', '1.000', '7', '1', '2', '7', '0', '0', '3'), ('Blake,Steve', '30:57', '5', '.556', '4', '.667', '0', '', '14', '0', '2', '2', '1', '0', '2'), ('Oden,Greg', '22:31', '6', '.600', '0', '', '2', '.667', '14', '3', '6', '1', '0', '2', '1'), ('Outlaw,Travis', '22:25', '1', '.111', '0', '.000', '2', '1.000', '4', '2', '5', '0', '0', '0', '2'), ('Fernandez,Rudy', '18:58', '2', '.667', '2', '1.000', '1', '1.000', '7', '1', '2', '0', '1', '0', '0'), ('Przybilla,Joel', '17:44', '1', '1.000', '0', '', '0', '', '2', '0', '4', '0', '0', '0', '2'), ('Webster,Martell', '16:23', '1', '.167', '1', '.250', '6', '1.000', '9', '0', '4', '0', '0', '2', '1'), ('Bayless,Jerryd', '3:32', '0', '', '0', '', '0', '', '0', '1', '1', '0', '0', '0', '1'), ('POR', '240', '32', '.457', '9', '.500', '20', '.870', '93', '9', '39', '20', '3', '7', '15')]"
291110006,20091110,HOU,DAL,"[('Nowitzki,Dirk', '33:59', '6', '.400', '1', '.500', '10', '1.000', '23', '0', '6', '4', '1', '1', '1'), ('Dampier,Erick', '32:26', '6', '1.000', '0', '', '2', '1.000', '14', '3', '20', '0', '1', '3', '0'), ('Marion,Shawn', '31:51', '5', '.417', '0', '', '0', '', '10', '3', '6', '3', '1', '0', '2'), ('Kidd,Jason', '29:04', '2', '.667', '1', '1.000', '0', '', '5', '0', '3', '11', '0', '1', '1'), ('Howard,Josh', '23:17', '6', '.429', '2', '.500', '0', '', '14', '0', '2', '0', '1', '0', '1'), ('Terry,Jason', '25:26', '7', '.875', '1', '1.000', '9', '1.000', '24', '0', '0', '3', '1', '0', '3'), ('Barea,J.J.', '23:27', '6', '.667', '2', '1.000', '0', '', '14', '0', '2', '5', '0', '0', '3'), ('Gooden,Drew', '16:41', '4', '.500', '0', '.000', '0', '', '8', '1', '3', '0', '0', '0', '2'), ('Ross,Quinton', '13:19', '0', '.000', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('Singleton,James', '5:51', '1', '.333', '0', '.000', '0', '', '2', '2', '3', '0', '0', '0', '0'), ('Beaubois,Rodrigue', '2:31', '1', '.500', '0', '', '1', '.500', '3', '0', '0', '1', '0', '0', '1'), ('Humphries,Kris', '2:08', '2', '1.000', '0', '', '0', '', '4', '0', '1', '0', '1', '0', '0'), ('DAL', '240', '46', '.554', '7', '.583', '22', '.957', '121', '9', '46', '27', '6', '5', '14')],[('Brooks,Aaron', '32:55', '7', '.467', '3', '.375', '5', '.833', '22', '1', '2', '1', '0', '0', '2'), ('Ariza,Trevor', '31:31', '3', '.300', '1', '.333', '2', '.667', '9', '1', '5', '2', '2', '1', '3'), ('Battier,Shane', '27:39', '1', '.125', '1', '.167', '0', '', '3', '0', '1', '3', '1', '0', '0'), ('Scola,Luis', '24:33', '5', '.455', '0', '', '2', '1.000', '12', '1', '4', '1', '1', '0', '0'), ('Hayes,Chuck', '18:48', '0', '.000', '0', '', '0', '', '0', '2', '4', '1', '3', '0', '2'), ('Lowry,Kyle', '25:56', '5', '.714', '1', '1.000', '1', '.250', '12', '1', '4', '5', '1', '0', '5'), ('Landry,Carl', '25:52', '7', '.778', '0', '', '5', '1.000', '19', '1', '2', '0', '1', '1', '0'), ('Budinger,Chase', '22:39', '1', '.143', '0', '.000', '2', '1.000', '4', '2', '9', '3', '1', '0', '0'), ('Andersen,David', '20:07', '5', '.417', '0', '.000', '3', '.750', '13', '2', '5', '0', '1', '1', '1'), ('Taylor,Jermaine', '3:20', '0', '', '0', '', '5', '.833', '5', '0', '0', '0', '0', '0', '0'), ('Mensah-Bonsu,Pops', '3:20', '1', '1.000', '0', '', '2', '1.000', '4', '0', '1', '0', '0', '0', '0'), ('Cook,Brian', '3:20', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('HOU', '240', '35', '.427', '6', '.261', '27', '.794', '103', '11', '37', '16', '11', '3', '13')]"
291110023,20091110,OKC,SAC,"[('Udrih,Beno', '39:52', '5', '.455', '0', '.000', '2', '1.000', '12', '0', '4', '3', '2', '0', '4'), ('Thompson,Jason', '39:48', '6', '.400', '0', '', '9', '.900', '21', '7', '14', '0', '2', '1', '5'), ('Nocioni,Andres', '35:19', '6', '.500', '1', '.250', '3', '1.000', '16', '1', '5', '1', '1', '0', '1'), ('Evans,Tyreke', '34:25', '5', '.313', '0', '.000', '10', '1.000', '20', '0', '8', '8', '1', '0', '5'), ('Hawes,Spencer', '31:59', '5', '.500', '0', '.000', '2', '1.000', '12', '2', '8', '2', '0', '4', '1'), ('Casspi,Omri', '24:16', '3', '.600', '1', '.333', '1', '.333', '8', '1', '3', '1', '1', '0', '1'), ('Greene,Donte', '12:45', '2', '.667', '0', '', '2', '.500', '6', '0', '1', '0', '1', '0', '1'), ('Udoka,Ime', '11:06', '1', '.333', '0', '', '0', '', '2', '0', '3', '2', '2', '0', '1'), ('Thomas,Kenny', '10:31', '1', '1.000', '0', '', '2', '1.000', '4', '4', '5', '0', '0', '0', '2'), ('SAC', '240', '34', '.447', '2', '.143', '31', '.861', '101', '15', '51', '17', '10', '5', '21')],[('Durant,Kevin', '38:37', '9', '.391', '1', '.167', '18', '1.000', '37', '1', '5', '2', '3', '0', '4'), ('Westbrook,Russell', '37:05', '3', '.231', '1', '.500', '2', '.500', '9', '1', '5', '6', '2', '0', '1'), ('Green,Jeff', '35:32', '6', '.500', '1', '1.000', '6', '.750', '19', '2', '5', '0', '3', '2', '2'), ('Sefolosha,Thabo', '34:30', '1', '.143', '0', '.000', '0', '', '2', '2', '6', '6', '3', '4', '2'), ('Krstic,Nenad', '30:41', '5', '.500', '0', '', '2', '.667', '12', '2', '8', '0', '0', '0', '1'), ('Harden,James', '19:24', '3', '.429', '3', '.600', '0', '', '9', '0', '4', '1', '1', '1', '1'), ('Collison,Nick', '15:45', '3', '.750', '0', '', '0', '', '6', '0', '0', '0', '0', '0', '3'), ('Thomas,Etan', '15:23', '1', '.500', '0', '', '0', '', '2', '0', '2', '0', '0', '0', '0'), ('Ollie,Kevin', '10:55', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('Ibaka,Serge', '2:08', '0', '', '0', '', '2', '1.000', '2', '0', '1', '0', '0', '0', '1'), ('OKC', '240', '31', '.397', '6', '.353', '30', '.857', '98', '8', '36', '15', '12', '7', '15')]"
291111011,20091111,GSW,IND,"[('Granger,Danny', '41:55', '12', '.500', '2', '.286', '5', '1.000', '31', '2', '16', '3', '1', '2', '4'), ('Jones,Dahntay', '36:34', '4', '.400', '0', '', '2', '1.000', '10', '0', '0', '1', '0', '4', '4'), ('Rush,Brandon', '34:17', '4', '.400', '2', '.500', '1', '.250', '11', '0', '7', '1', '1', '2', '0'), ('Hibbert,Roy', '24:55', '5', '.417', '0', '', '6', '.857', '16', '4', '9', '4', '0', '2', '4'), ('Ford,T.J.', '4:44', '3', '.750', '0', '', '0', '', '6', '0', '1', '1', '0', '0', '0'), ('Watson,Earl', '35:09', '4', '.667', '3', '1.000', '5', '.833', '16', '3', '6', '3', '3', '0', '2'), ('Jones,Solomon', '19:41', '2', '.500', '0', '', '0', '', '4', '2', '9', '2', '0', '1', '2'), ('Head,Luther', '18:29', '1', '.500', '0', '', '0', '', '2', '0', '0', '2', '0', '0', '2'), ('Hansbrough,Tyler', '16:09', '3', '.250', '0', '', '5', '.625', '11', '5', '8', '0', '0', '1', '0'), ('Price,A.J.', '8:07', '0', '.000', '0', '', '1', '.500', '1', '0', '1', '1', '0', '0', '0'), ('IND', '240', '38', '.447', '7', '.500', '25', '.735', '108', '16', '57', '18', '5', '12', '18')],[('Ellis,Monta', '41:25', '7', '.368', '0', '', '2', '.667', '16', '2', '9', '5', '0', '2', '3'), ('Azubuike,Kelenna', '34:56', '2', '.200', '0', '.000', '6', '.750', '10', '1', '6', '1', '1', '2', '2'), ('Morrow,Anthony', '29:44', '2', '.286', '1', '.500', '0', '', '5', '1', '3', '0', '2', '0', '0'), ('Jackson,Stephen', '17:56', '3', '.300', '1', '.500', '0', '', '7', '0', '2', '3', '1', '1', '2'), ('Moore,Mikki', '17:08', '2', '.667', '0', '', '1', '.500', '5', '1', '1', '0', '0', '0', '1'), ('Randolph,Anthony', '30:52', '8', '.400', '0', '.000', '1', '.500', '17', '2', '13', '1', '3', '2', '0'), ('Maggette,Corey', '22:26', '7', '.700', '1', '1.000', '6', '.667', '21', '2', '6', '2', '1', '0', '1'), ('Curry,Stephen', '21:11', '3', '.429', '0', '.000', '0', '', '6', '0', '1', '4', '1', '0', '3'), ('Law,Acie', '13:17', '2', '1.000', '1', '1.000', '0', '', '5', '0', '1', '1', '0', '0', '1'), ('Watson,C.J.', '11:05', '1', '.250', '0', '.000', '0', '', '2', '0', '0', '1', '1', '0', '0'), ('GSW', '240', '37', '.402', '4', '.267', '16', '.667', '94', '9', '42', '18', '10', '7', '13')]"
291111028,20091111,CHI,TOR,"[('Bosh,Chris', '39:32', '9', '.429', '0', '', '10', '1.000', '28', '4', '11', '2', '2', '1', '1'), ('Turkoglu,Hedo', '37:49', '4', '.333', '2', '.333', '1', '.500', '11', '0', '8', '4', '2', '0', '2'), ('Bargnani,Andrea', '36:39', '5', '.333', '1', '.250', '5', '1.000', '16', '1', '6', '0', '2', '1', '1'), ('Calderon,Jose', '33:26', '8', '.800', '1', '.500', '1', '1.000', '18', '0', '0', '6', '0', '0', '1'), ('DeRozan,DeMar', '18:45', '4', '.400', '1', '1.000', '0', '', '9', '3', '9', '1', '0', '2', '3'), ('Jack,Jarrett', '21:09', '2', '.250', '0', '.000', '1', '1.000', '5', '0', '0', '1', '0', '0', '2'), ('Johnson,Amir', '16:53', '1', '.333', '0', '', '0', '', '2', '2', '6', '0', '0', '1', '1'), ('Belinelli,Marco', '16:26', '1', '.250', '0', '.000', '4', '1.000', '6', '1', '2', '2', '0', '0', '1'), ('Wright,Antoine', '16:25', '2', '.400', '0', '.000', '0', '', '4', '0', '5', '0', '0', '1', '3'), ('Nesterovic,Rasho', '2:56', '0', '', '0', '', '0', '', '0', '0', '0', '1', '1', '0', '0'), ('TOR', '240', '36', '.409', '5', '.250', '22', '.957', '99', '11', '47', '17', '7', '6', '15')],[('Deng,Luol', '43:02', '8', '.421', '0', '', '2', '1.000', '18', '1', '8', '2', '2', '2', '4'), ('Gibson,Taj', '34:16', '8', '.615', '0', '', '2', '.500', '18', '4', '5', '2', '2', '2', '1'), ('Rose,Derrick', '33:59', '6', '.429', '0', '', '2', '1.000', '14', '1', '5', '6', '1', '0', '1'), ('Salmons,John', '32:59', '1', '.091', '1', '.200', '2', '1.000', '5', '1', '5', '2', '2', '0', '0'), ('Noah,Joakim', '31:27', '5', '.500', '0', '', '2', '1.000', '12', '5', '11', '4', '0', '2', '2'), ('Hinrich,Kirk', '29:05', '3', '.300', '1', '.500', '4', '.800', '11', '1', '2', '4', '0', '0', '4'), ('Miller,Brad', '19:09', '0', '.000', '0', '.000', '3', '.750', '3', '1', '6', '0', '0', '1', '0'), ('Pargo,Jannero', '11:05', '2', '.500', '0', '', '0', '', '4', '0', '3', '1', '0', '0', '1'), ('Johnson,James', '4:58', '2', '1.000', '0', '', '0', '', '4', '1', '1', '0', '0', '0', '0'), ('CHI', '240', '35', '.398', '2', '.250', '17', '.810', '89', '15', '46', '21', '7', '7', '13')]"
291111002,20091111,UTA,BOS,"[('Pierce,Paul', '32:25', '4', '.571', '3', '.600', '2', '1.000', '13', '2', '6', '6', '3', '0', '2'), ('Allen,Ray', '32:17', '6', '.750', '1', '.333', '2', '1.000', '15', '0', '0', '4', '0', '0', '2'), ('Rondo,Rajon', '30:37', '7', '.636', '0', '', '0', '', '14', '1', '1', '11', '2', '0', '4'), ('Perkins,Kendrick', '26:16', '4', '.444', '0', '', '2', '1.000', '10', '3', '8', '2', '0', '0', '2'), ('Garnett,Kevin', '26:14', '7', '.700', '0', '.000', '4', '1.000', '18', '0', '4', '1', '2', '0', '0'), ('Wallace,Rasheed', '21:32', '5', '.417', '2', '.286', '0', '', '12', '1', '1', '1', '0', '1', '0'), ('Daniels,Marquis', '21:11', '3', '.600', '0', '', '4', '.667', '10', '1', '3', '3', '0', '0', '0'), ('Williams,Shelden', '19:32', '2', '.400', '0', '', '2', '1.000', '6', '4', '6', '1', '0', '1', '2'), ('House,Eddie', '17:42', '2', '.286', '1', '.500', '0', '', '5', '0', '2', '1', '0', '1', '3'), ('Hudson,Lester', '6:02', '1', '.500', '0', '.000', '0', '', '2', '0', '0', '0', '0', '0', '0'), ('Giddens,J.R.', '4:05', '0', '.000', '0', '', '0', '', '0', '0', '2', '0', '0', '0', '0'), ('Walker,Henry', '2:07', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('BOS', '240', '41', '.532', '7', '.368', '16', '.889', '105', '12', '33', '30', '7', '3', '15')],[('Brewer,Ronnie', '36:02', '6', '.429', '0', '.000', '1', '.333', '13', '0', '1', '3', '1', '0', '2'), ('Kirilenko,Andrei', '34:57', '6', '.462', '0', '.000', '0', '', '12', '4', '4', '2', '1', '0', '3'), ('Williams,Deron', '33:07', '5', '.455', '0', '.000', '3', '.600', '13', '4', '7', '4', '0', '0', '3'), ('Boozer,Carlos', '27:12', '5', '.714', '0', '', '0', '', '10', '0', '2', '3', '0', '1', '4'), ('Okur,Mehmet', '24:56', '3', '.375', '0', '.000', '3', '.750', '9', '2', '3', '2', '2', '1', '4'), ('Matthews,Wesley', '25:01', '2', '.333', '0', '.000', '0', '', '4', '0', '0', '0', '1', '0', '0'), ('Millsap,Paul', '23:25', '3', '.375', '0', '', '3', '.750', '9', '5', '13', '0', '1', '0', '1'), ('Maynor,Eric', '14:53', '3', '.429', '0', '', '0', '', '6', '0', '1', '4', '0', '0', '2'), ('Fesenko,Kyrylo', '14:35', '1', '.500', '0', '', '2', '1.000', '4', '0', '4', '0', '1', '1', '2'), ('Koufos,Kosta', '5:52', '3', '1.000', '0', '', '0', '', '6', '2', '4', '0', '0', '0', '0'), ('UTA', '240', '37', '.468', '0', '.000', '12', '.667', '86', '17', '39', '18', '7', '3', '21')]"
291111008,20091111,CHA,DET,"[('Stuckey,Rodney', '36:28', '6', '.600', '1', '.500', '3', '.750', '16', '1', '5', '7', '0', '0', '2'), ('Gordon,Ben', '32:42', '10', '.625', '1', '.333', '1', '.500', '22', '0', '0', '8', '1', '0', '0'), ('Villanueva,Charlie', '31:18', '13', '.765', '2', '.500', '2', '1.000', '30', '0', '4', '0', '2', '1', '1'), ('Wallace,Ben', '30:35', '0', '', '0', '', '0', '', '0', '3', '9', '3', '3', '3', '0'), ('Jerebko,Jonas', '17:16', '2', '.400', '1', '.333', '0', '', '5', '0', '1', '0', '1', '0', '0'), ('Bynum,Will', '21:29', '5', '.833', '0', '', '6', '.750', '16', '0', '1', '4', '0', '1', '0'), ('Daye,Austin', '20:03', '1', '.333', '0', '', '0', '', '2', '2', '5', '1', '0', '1', '4'), ('Brown,Kwame', '16:40', '1', '.250', '0', '', '1', '1.000', '3', '0', '5', '1', '0', '0', '0'), ('Summers,DaJuan', '10:25', '1', '.500', '0', '', '0', '', '2', '0', '2', '1', '0', '0', '1'), ('Maxiell,Jason', '10:20', '1', '.250', '0', '', '0', '', '2', '0', '1', '0', '1', '2', '0'), ('Atkins,Chucky', '6:22', '0', '.000', '0', '.000', '0', '', '0', '0', '0', '1', '0', '0', '1'), ('Wilcox,Chris', '6:22', '0', '.000', '0', '', '0', '', '0', '1', '1', '0', '0', '1', '2'), ('DET', '240', '40', '.556', '5', '.357', '13', '.765', '98', '7', '34', '26', '8', '9', '11')],[('Wallace,Gerald', '39:43', '5', '.500', '0', '.000', '2', '.400', '12', '1', '6', '2', '0', '0', '2'), ('Felton,Raymond', '33:33', '4', '.364', '1', '.333', '1', '.500', '10', '0', '1', '4', '0', '0', '3'), ('Chandler,Tyson', '33:06', '2', '.667', '0', '', '3', '.750', '7', '3', '6', '0', '0', '2', '2'), ('Murray,Ronald', '31:06', '4', '.308', '2', '.400', '1', '.500', '11', '1', '3', '1', '1', '0', '2'), ('Diaw,Boris', '29:29', '3', '.429', '1', '.250', '0', '', '7', '2', '3', '4', '0', '0', '3'), ('Brown,Derrick', '19:14', '2', '.500', '0', '.000', '2', '.500', '6', '1', '2', '1', '1', '0', '2'), ('Augustin,D.J.', '15:42', '0', '.000', '0', '.000', '3', '.750', '3', '0', '1', '3', '0', '0', '2'), ('Henderson,Gerald', '15:32', '1', '.250', '0', '', '0', '', '2', '0', '2', '2', '0', '0', '0'), ('Mohammed,Nazr', '14:47', '5', '.714', '0', '', '3', '.750', '13', '2', '8', '0', '0', '0', '2'), ('Ajinca,Alexis', '7:41', '2', '.500', '0', '', '0', '.000', '4', '1', '1', '0', '1', '0', '1'), ('Graham,Stephen', '0:07', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('CHA', '240', '28', '.438', '4', '.267', '15', '.577', '75', '11', '33', '17', '3', '2', '19')]"
291111017,20091111,PHI,NJN,"[('Alston,Rafer', '43:01', '5', '.385', '1', '.250', '0', '', '11', '0', '2', '5', '1', '0', '2'), ('Lopez,Brook', '42:43', '8', '.471', '0', '', '7', '.875', '23', '2', '14', '1', '1', '1', '4'), ('Hassell,Trenton', '42:42', '4', '.400', '0', '', '5', '.833', '13', '2', '5', '3', '0', '0', '2'), ('Williams,Terrence', '37:32', '5', '.333', '0', '.000', '0', '', '10', '0', '12', '2', '0', '0', '2'), ('Boone,Josh', '28:10', '3', '.500', '0', '', '0', '.000', '6', '3', '8', '1', '0', '3', '0'), ('Simmons,Bobby', '27:21', '4', '.500', '1', '.200', '2', '1.000', '11', '0', '3', '0', '0', '0', '2'), ('Najera,Eduardo', '18:31', '1', '.167', '1', '.500', '2', '1.000', '5', '1', '3', '4', '0', '0', '2'), ('NJN', '240', '30', '.400', '3', '.214', '16', '.800', '79', '8', '47', '16', '2', '4', '14')],[('Iguodala,Andre', '36:54', '4', '.286', '0', '.000', '1', '1.000', '9', '0', '9', '6', '1', '1', '1'), ('Young,Thaddeus', '32:19', '8', '.500', '2', '.500', '2', '.500', '20', '0', '5', '2', '2', '0', '1'), ('Williams,Lou', '29:19', '5', '.455', '0', '.000', '0', '', '10', '1', '3', '7', '1', '1', '2'), ('Dalembert,Samuel', '24:29', '1', '.333', '0', '', '2', '.500', '4', '2', '8', '1', '0', '4', '2'), ('Brand,Elton', '22:40', '0', '.000', '0', '', '5', '.833', '5', '2', '6', '0', '1', '0', '0'), ('Speights,Marreese', '30:28', '8', '.533', '0', '', '3', '.600', '19', '6', '9', '0', '0', '0', '1'), ('Kapono,Jason', '24:43', '3', '.333', '2', '.333', '0', '', '8', '0', '2', '1', '0', '0', '0'), ('Green,Willie', '14:27', '2', '1.000', '1', '1.000', '0', '', '5', '0', '1', '0', '0', '0', '0'), ('Carney,Rodney', '12:49', '1', '.333', '0', '.000', '0', '', '2', '1', '2', '0', '1', '1', '0'), ('Ivey,Royal', '7:37', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('Holiday,Jrue', '4:15', '0', '.000', '0', '.000', '0', '', '0', '0', '1', '0', '0', '0', '2'), ('PHI', '240', '32', '.390', '5', '.250', '13', '.650', '82', '12', '46', '17', '6', '7', '9')]"
291111018,20091111,ATL,NYK,"[('Douglas,Toney', '35:44', '10', '.526', '2', '.333', '1', '1.000', '23', '0', '4', '1', '0', '0', '3'), ('Chandler,Wilson', '31:23', '5', '.625', '1', '.333', '3', '1.000', '14', '0', '3', '1', '0', '1', '1'), ('Gallinari,Danilo', '31:15', '3', '.375', '2', '.400', '4', '.800', '12', '0', '7', '2', '1', '0', '1'), ('Lee,David', '25:20', '4', '.444', '0', '', '1', '1.000', '9', '3', '7', '0', '0', '0', '4'), ('Duhon,Chris', '24:48', '0', '.000', '0', '.000', '0', '', '0', '0', '3', '2', '1', '0', '3'), ('Harrington,Al', '37:42', '10', '.476', '0', '.000', '3', '1.000', '23', '4', '12', '3', '3', '0', '1'), ('Hughes,Larry', '32:52', '5', '.556', '0', '.000', '4', '.800', '14', '0', '1', '8', '1', '0', '0'), ('Jeffries,Jared', '17:48', '2', '.667', '0', '', '0', '', '4', '1', '1', '1', '1', '1', '3'), ('Hill,Jordan', '1:34', '1', '1.000', '0', '', '0', '', '2', '0', '0', '0', '0', '0', '0'), ('Landry,Marcus', '1:34', '0', '.000', '0', '.000', '0', '', '0', '1', '1', '0', '0', '0', '0'), ('NYK', '240', '40', '.471', '5', '.208', '16', '.889', '101', '9', '39', '18', '7', '2', '16')],[('Johnson,Joe', '43:51', '8', '.421', '1', '.333', '2', '1.000', '19', '2', '7', '5', '0', '0', '4'), ('Horford,Al', '41:31', '9', '.563', '0', '', '7', '.778', '25', '4', '9', '3', '2', '2', '3'), ('Smith,Josh', '39:44', '10', '.667', '0', '', '2', '.500', '22', '1', '12', '4', '2', '1', '3'), ('Bibby,Mike', '34:37', '6', '.750', '3', '.750', '4', '1.000', '19', '0', '3', '9', '2', '0', '2'), ('Williams,Marvin', '21:54', '2', '.286', '0', '.000', '0', '', '4', '0', '4', '0', '0', '0', '1'), ('Crawford,Jamal', '26:58', '4', '.444', '1', '.333', '2', '1.000', '11', '0', '1', '2', '0', '0', '0'), ('Evans,Maurice', '21:52', '4', '.667', '1', '1.000', '3', '1.000', '12', '1', '4', '0', '1', '0', '0'), ('Pachulia,Zaza', '4:55', '1', '1.000', '0', '', '0', '', '2', '1', '2', '0', '0', '0', '1'), ('Morris,Randolph', '1:34', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('Teague,Jeff', '1:34', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('Smith,Joe', '1:31', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '1'), ('ATL', '240', '44', '.543', '6', '.462', '20', '.833', '114', '9', '42', '23', '7', '3', '15')]"
291111015,20091111,DEN,MIL,"[('Jennings,Brandon', '38:11', '11', '.579', '2', '1.000', '8', '1.000', '32', '0', '4', '9', '0', '0', '4'), ('Bogut,Andrew', '37:41', '10', '.667', '0', '', '3', '1.000', '23', '2', '10', '1', '1', '4', '2'), ('Bell,Charlie', '35:31', '2', '.667', '1', '.500', '0', '', '5', '0', '6', '3', '2', '0', '5'), ('Warrick,Hakim', '26:49', '3', '.300', '0', '', '2', '.500', '8', '3', '5', '1', '2', '1', '0'), ('Delfino,Carlos', '13:33', '2', '.333', '0', '.000', '1', '.500', '5', '0', '0', '1', '0', '0', '2'), ('Mbah a Moute,Luc', '34:38', '3', '.375', '0', '', '4', '1.000', '10', '4', '9', '1', '2', '1', '1'), ('Ilyasova,Ersan', '21:50', '5', '.625', '3', '1.000', '4', '1.000', '17', '1', '8', '1', '0', '2', '1'), ('Meeks,Jodie', '13:15', '1', '.143', '0', '.000', '0', '', '2', '0', '1', '1', '0', '1', '0'), ('Ridnour,Luke', '9:49', '2', '.400', '0', '', '0', '', '4', '0', '1', '2', '0', '0', '1'), ('Gadzuric,Dan', '5:15', '1', '1.000', '0', '', '0', '', '2', '1', '2', '0', '0', '0', '0'), ('Ukic,Roko', '3:28', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '2'), ('MIL', '240', '40', '.488', '6', '.400', '22', '.880', '108', '11', '46', '20', '7', '9', '18')],[('Anthony,Carmelo', '43:07', '9', '.360', '0', '.000', '14', '1.000', '32', '4', '10', '2', '1', '2', '7'), ('Billups,Chauncey', '37:11', '6', '.375', '3', '.375', '4', '1.000', '19', '0', '2', '5', '3', '0', '1'), ('Martin,Kenyon', '35:17', '2', '.222', '0', '', '1', '.500', '5', '3', '7', '2', '1', '0', '0'), ('Hilario,Nene', '33:22', '7', '.538', '0', '', '2', '.500', '16', '3', '7', '2', '0', '2', '1'), ('Afflalo,Arron', '15:22', '2', '.667', '1', '1.000', '0', '', '5', '0', '2', '0', '1', '0', '0'), ('Smith,J.R.', '28:26', '7', '.467', '1', '.200', '3', '1.000', '18', '0', '2', '0', '4', '0', '2'), ('Lawson,Ty', '21:22', '1', '.200', '0', '.000', '0', '', '2', '1', '1', '5', '2', '0', '1'), ('Andersen,Chris', '19:31', '0', '', '0', '', '3', '.750', '3', '2', '6', '1', '0', '1', '0'), ('Carter,Anthony', '6:22', '1', '.500', '0', '', '0', '', '2', '0', '0', '0', '0', '0', '0'), ('DEN', '240', '35', '.398', '5', '.278', '27', '.871', '102', '13', '37', '17', '12', '5', '12')]"
