gameid,date,away_team,home_team,box_score
320323026,20120323,DEN,UTA,"[('Hayward,Gordon', '36:45', '4', '.571', '2', '.667', '5', '.714', '15', '3', '7', '7', '2', '3', '3'), ('Jefferson,Al', '31:31', '11', '.688', '0', '', '1', '.333', '23', '1', '8', '3', '0', '1', '1'), ('Harris,Devin', '28:26', '4', '.500', '2', '.500', '3', '.750', '13', '0', '1', '9', '2', '0', '2'), ('Millsap,Paul', '28:22', '6', '.600', '0', '', '2', '.500', '14', '1', '6', '1', '2', '1', '1'), ('Miles,C.J.', '26:42', '4', '.500', '1', '.333', '3', '.750', '12', '0', '3', '2', '0', '2', '1'), ('Favors,Derrick', '25:09', '5', '.625', '0', '', '2', '1.000', '12', '3', '7', '1', '1', '0', '2'), ('Burks,Alec', '18:34', '6', '.600', '1', '.500', '2', '.400', '15', '0', '1', '1', '2', '0', '0'), ('Tinsley,Jamaal', '17:10', '2', '.333', '1', '.333', '0', '', '5', '0', '1', '5', '0', '0', '2'), ('Carroll,DeMarre', '13:59', '3', '.600', '0', '', '0', '', '6', '2', '3', '0', '0', '0', '0'), ('Kanter,Enes', '7:43', '1', '1.000', '0', '', '0', '', '2', '1', '1', '0', '0', '0', '2'), ('Evans,Jeremy', '3:15', '2', '1.000', '0', '', '0', '', '4', '0', '0', '0', '0', '1', '0'), ('Watson,Earl', '2:24', '0', '', '0', '', '0', '', '0', '0', '0', '3', '1', '0', '0'), ('UTA', '240', '48', '.593', '7', '.467', '18', '.621', '121', '11', '38', '32', '10', '8', '14')],[('Lawson,Ty', '30:39', '2', '.250', '0', '.000', '1', '.500', '5', '0', '1', '6', '1', '0', '6'), ('Chandler,Wilson', '26:41', '5', '.455', '0', '.000', '3', '.750', '13', '1', '3', '2', '0', '0', '1'), ('Afflalo,Arron', '22:18', '3', '.333', '1', '.500', '7', '1.000', '14', '1', '1', '1', '1', '0', '2'), ('Faried,Kenneth', '22:05', '5', '.714', '0', '', '6', '.750', '16', '4', '8', '1', '2', '1', '3'), ('Mozgov,Timofey', '17:34', '1', '.333', '0', '', '0', '', '2', '4', '6', '0', '0', '0', '1'), ('McGee,JaVale', '28:14', '5', '.714', '0', '', '1', '.250', '11', '1', '6', '1', '0', '2', '0'), ('Harrington,Al', '27:53', '8', '.533', '3', '.375', '1', '.500', '20', '3', '10', '0', '0', '0', '0'), ('Miller,Andre', '27:23', '4', '.500', '1', '.500', '5', '1.000', '14', '1', '2', '6', '1', '0', '4'), ('Brewer,Corey', '22:24', '2', '.250', '0', '.000', '0', '', '4', '1', '3', '5', '3', '1', '1'), ('Hamilton,Jordan', '12:25', '1', '.500', '1', '1.000', '0', '', '3', '0', '1', '0', '0', '1', '1'), ('Stone,Julyan', '2:24', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('DEN', '240', '36', '.462', '6', '.333', '24', '.750', '102', '16', '41', '22', '8', '5', '19')]"
320324012,20120324,MEM,LAC,"[('Paul,Chris', '36:00', '6', '.462', '0', '.000', '7', '.778', '19', '0', '1', '13', '2', '0', '1'), ('Jordan,DeAndre', '34:20', '3', '.750', '0', '', '0', '', '6', '1', '6', '0', '1', '1', '0'), ('Griffin,Blake', '34:15', '6', '.667', '0', '', '8', '.667', '20', '3', '10', '5', '1', '1', '3'), ('Foye,Randy', '30:15', '5', '.455', '4', '.500', '4', '.800', '18', '0', '3', '1', '1', '1', '2'), ('Butler,Caron', '28:49', '6', '.545', '0', '.000', '0', '', '12', '1', '7', '1', '1', '0', '1'), ('Young,Nick', '26:23', '6', '.462', '0', '.000', '4', '.800', '16', '2', '3', '1', '0', '0', '0'), ('Martin,Kenyon', '13:10', '2', '.500', '0', '', '0', '', '4', '1', '3', '0', '0', '0', '1'), ('Evans,Reggie', '12:44', '1', '.500', '0', '', '1', '.500', '3', '1', '3', '0', '2', '0', '1'), ('Bledsoe,Eric', '12:00', '0', '.000', '0', '', '0', '', '0', '0', '0', '2', '0', '1', '1'), ('Simmons,Bobby', '10:33', '1', '.333', '1', '.500', '0', '', '3', '0', '0', '1', '0', '0', '0'), ('Thompkins,Trey', '1:31', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '1'), ('LAC', '240', '36', '.500', '5', '.313', '24', '.727', '101', '9', '36', '24', '8', '4', '11')],[('Randolph,Zach', '37:45', '6', '.375', '0', '', '2', '1.000', '14', '3', '8', '2', '2', '0', '0'), ('Gasol,Marc', '33:34', '3', '.250', '0', '.000', '0', '', '6', '4', '8', '2', '0', '0', '3'), ('Allen,Tony', '26:50', '3', '.600', '1', '1.000', '4', '1.000', '11', '2', '6', '2', '0', '1', '3'), ('Gay,Rudy', '26:44', '4', '.444', '1', '.500', '2', '.667', '11', '1', '2', '1', '0', '0', '2'), ('Conley,Mike', '21:52', '4', '.667', '1', '1.000', '0', '', '9', '1', '3', '9', '2', '0', '2'), ('Mayo,O.J.', '24:19', '5', '.417', '2', '.500', '1', '.333', '13', '1', '3', '6', '0', '2', '2'), ('Arenas,Gilbert', '18:39', '1', '.200', '0', '.000', '0', '', '2', '0', '1', '1', '0', '0', '2'), ('Pondexter,Quincy', '18:07', '3', '1.000', '3', '1.000', '0', '', '9', '0', '0', '1', '2', '0', '0'), ('Speights,Marreese', '13:25', '3', '.750', '0', '', '1', '.500', '7', '0', '2', '0', '0', '0', '1'), ('Cunningham,Dante', '10:15', '0', '.000', '0', '', '0', '', '0', '1', '2', '1', '0', '1', '0'), ('Pargo,Jeremy', '7:29', '1', '.333', '1', '.500', '0', '', '3', '1', '1', '1', '0', '0', '1'), ('Haddadi,Hamed', '1:01', '0', '', '0', '', '0', '', '0', '0', '1', '0', '0', '0', '0'), ('MEM', '240', '33', '.423', '9', '.600', '10', '.714', '85', '14', '37', '26', '6', '4', '16')]"
320324027,20120324,ATL,WAS,"[('Crawford,Jordan', '36:00', '9', '.474', '1', '.167', '1', '1.000', '20', '1', '3', '2', '2', '0', '1'), ('Hilario,Nene', '33:19', '9', '.692', '0', '', '3', '.750', '21', '4', '11', '2', '0', '3', '1'), ('Booker,Trevor', '32:24', '4', '.500', '0', '', '0', '', '8', '5', '14', '3', '0', '0', '3'), ('Wall,John', '31:34', '1', '.100', '0', '.000', '6', '1.000', '8', '0', '2', '3', '2', '0', '2'), ('Singleton,Chris', '29:44', '4', '.364', '1', '.167', '0', '', '9', '0', '1', '1', '0', '0', '1'), ('Ubiles,Edwin', '18:18', '4', '.500', '1', '.333', '1', '1.000', '10', '0', '2', '0', '0', '1', '0'), ('Mack,Shelvin', '16:26', '1', '.167', '0', '', '0', '', '2', '0', '0', '1', '1', '0', '0'), ('Vesely,Jan', '15:07', '2', '1.000', '0', '', '1', '.500', '5', '2', '3', '1', '1', '0', '0'), ('Seraphin,Kevin', '14:39', '2', '.400', '0', '', '0', '', '4', '2', '3', '0', '0', '0', '0'), ('Mason,Roger', '12:29', '2', '.667', '1', '1.000', '0', '', '5', '0', '0', '0', '0', '0', '0'), ('WAS', '240', '38', '.447', '4', '.222', '12', '.857', '92', '14', '39', '13', '6', '4', '8')],[('Teague,Jeff', '36:41', '4', '.400', '0', '.000', '1', '.500', '9', '0', '1', '9', '1', '0', '3'), ('Smith,Josh', '35:14', '8', '.471', '0', '.000', '4', '.800', '20', '2', '9', '2', '3', '2', '2'), ('Hinrich,Kirk', '31:47', '4', '.444', '2', '.400', '0', '', '10', '1', '7', '2', '0', '0', '1'), ('Johnson,Joe', '30:23', '6', '.500', '2', '.500', '2', '1.000', '16', '0', '5', '3', '0', '0', '2'), ('Pachulia,Zaza', '24:31', '5', '.833', '0', '', '3', '.500', '13', '1', '4', '1', '0', '1', '1'), ('Williams,Marvin', '25:04', '5', '.455', '1', '.333', '2', '1.000', '13', '1', '3', '0', '1', '0', '1'), ('Johnson,Ivan', '17:36', '2', '1.000', '0', '', '1', '.500', '5', '0', '6', '1', '0', '0', '0'), ('Radmanovic,Vladimir', '17:24', '2', '.333', '2', '.500', '0', '', '6', '4', '4', '2', '0', '0', '1'), ('Green,Willie', '15:07', '1', '.333', '0', '.000', '1', '.500', '3', '1', '2', '2', '0', '0', '0'), ('Collins,Jason', '6:14', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('ATL', '240', '37', '.487', '7', '.304', '14', '.667', '95', '10', '41', '22', '5', '3', '11')]"
320324017,20120324,CHA,NJN,"[('Humphries,Kris', '36:57', '9', '.563', '0', '', '2', '.667', '20', '8', '16', '2', '0', '1', '3'), ('Wallace,Gerald', '35:26', '5', '.385', '1', '.333', '4', '.800', '15', '0', '7', '2', '3', '0', '0'), ('Williams,Deron', '34:54', '7', '.389', '2', '.500', '3', '1.000', '19', '0', '1', '14', '0', '0', '3'), ('Brooks,MarShon', '32:20', '3', '.333', '0', '.000', '5', '.833', '11', '2', '3', '0', '0', '0', '4'), ('Williams,Shelden', '24:49', '5', '.625', '0', '', '0', '', '10', '4', '11', '2', '3', '1', '1'), ('Morrow,Anthony', '20:01', '1', '.167', '1', '.333', '3', '1.000', '6', '0', '0', '1', '2', '0', '0'), ('Williams,Jordan', '19:50', '4', '.571', '0', '', '0', '', '8', '2', '4', '0', '1', '0', '1'), ('Green,Gerald', '17:36', '2', '.333', '0', '.000', '2', '1.000', '6', '0', '2', '1', '0', '0', '1'), ('Farmar,Jordan', '14:43', '3', '.750', '1', '.500', '0', '', '7', '0', '2', '2', '0', '0', '1'), ('Smith,Jerry', '1:42', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('Gaines,Sundiata', '1:42', '0', '.000', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('NJN', '240', '39', '.443', '5', '.313', '19', '.864', '102', '16', '46', '24', '9', '2', '14')],[('Henderson,Gerald', '30:23', '3', '.273', '0', '', '1', '.333', '7', '2', '5', '2', '0', '0', '3'), ('Biyombo,Bismack', '28:24', '3', '.750', '0', '', '2', '1.000', '8', '1', '6', '1', '2', '1', '1'), ('Maggette,Corey', '28:14', '4', '.500', '2', '.667', '3', '.500', '13', '0', '0', '0', '0', '0', '4'), ('Augustin,D.J.', '26:26', '3', '.429', '1', '.250', '1', '1.000', '8', '0', '1', '8', '0', '0', '1'), ('Thomas,Tyrus', '19:20', '2', '.333', '0', '', '0', '', '4', '0', '2', '1', '3', '1', '3'), ('Walker,Kemba', '23:23', '4', '.308', '0', '.000', '2', '1.000', '10', '0', '5', '5', '0', '0', '1'), ('Brown,Derrick', '21:13', '4', '.667', '0', '', '0', '', '8', '1', '3', '0', '0', '0', '0'), ('Mullens,Byron', '21:01', '6', '.667', '0', '', '5', '.833', '17', '2', '10', '0', '0', '1', '1'), ('Williams,Reggie', '19:56', '4', '.500', '0', '.000', '2', '1.000', '10', '1', '2', '3', '2', '0', '1'), ('White,D.J.', '16:42', '2', '.286', '0', '', '0', '', '4', '1', '7', '0', '0', '0', '1'), ('Carroll,Matt', '3:17', '0', '', '0', '', '0', '', '0', '0', '0', '1', '0', '0', '0'), ('Higgins,Cory', '1:42', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('CHA', '240', '35', '.443', '3', '.214', '16', '.727', '89', '8', '41', '21', '7', '3', '16')]"
320324018,20120324,DET,NYK,"[('Chandler,Tyson', '29:57', '5', '.625', '0', '', '5', '.500', '15', '5', '17', '2', '2', '1', '2'), ('Anthony,Carmelo', '29:22', '5', '.417', '0', '.000', '5', '.833', '15', '1', '3', '1', '1', '0', '1'), (""Stoudemire,Amar'e"", '24:41', '7', '.700', '0', '', '3', '.750', '17', '4', '8', '2', '0', '2', '1'), ('Lin,Jeremy', '23:52', '3', '.500', '2', '.500', '5', '.833', '13', '0', '3', '3', '2', '0', '7'), ('Fields,Landry', '21:16', '1', '.333', '0', '', '0', '', '2', '0', '2', '4', '0', '1', '1'), ('Smith,J.R.', '26:44', '6', '.429', '1', '.167', '1', '1.000', '14', '3', '7', '2', '1', '0', '1'), ('Novak,Steve', '20:07', '3', '.500', '2', '.400', '0', '.000', '8', '0', '2', '0', '0', '0', '0'), ('Shumpert,Iman', '19:43', '3', '.429', '0', '', '0', '', '6', '1', '1', '3', '2', '0', '2'), ('Davis,Baron', '18:38', '2', '.400', '1', '.333', '0', '', '5', '0', '1', '2', '2', '1', '4'), ('Harrellson,Josh', '12:28', '2', '.500', '0', '', '0', '.000', '4', '4', '7', '0', '1', '0', '3'), ('Bibby,Mike', '5:30', '0', '.000', '0', '.000', '0', '', '0', '0', '2', '1', '1', '0', '0'), ('Douglas,Toney', '3:51', '1', '1.000', '0', '', '0', '', '2', '0', '0', '0', '1', '0', '0'), ('Jordan,Jerome', '3:51', '0', '', '0', '', '0', '', '0', '0', '1', '0', '0', '0', '0'), ('NYK', '240', '38', '.487', '6', '.300', '19', '.633', '101', '18', '54', '20', '13', '5', '22')],[('Knight,Brandon', '32:03', '4', '.364', '1', '.333', '0', '', '9', '0', '3', '2', '2', '0', '6'), ('Gordon,Ben', '31:35', '7', '.538', '4', '.500', '2', '1.000', '20', '0', '1', '2', '2', '1', '0'), ('Monroe,Greg', '29:00', '5', '.500', '0', '', '2', '1.000', '12', '2', '5', '0', '1', '0', '2'), ('Prince,Tayshaun', '28:39', '2', '.200', '0', '.000', '2', '.667', '6', '0', '1', '3', '1', '1', '1'), ('Maxiell,Jason', '21:41', '2', '.500', '0', '', '0', '', '4', '1', '4', '1', '0', '0', '1'), ('Jerebko,Jonas', '19:55', '2', '.400', '0', '', '4', '1.000', '8', '0', '0', '0', '2', '1', '0'), ('Wilkins,Damien', '19:21', '2', '.333', '0', '', '4', '.667', '8', '0', '3', '0', '2', '0', '0'), ('Wallace,Ben', '19:00', '0', '.000', '0', '', '0', '.000', '0', '4', '7', '0', '1', '1', '1'), ('Daye,Austin', '16:25', '3', '.429', '1', '.500', '0', '', '7', '1', '3', '1', '0', '0', '0'), ('Russell,Walker', '15:57', '0', '.000', '0', '.000', '0', '', '0', '0', '2', '4', '1', '0', '4'), ('Villanueva,Charlie', '6:24', '1', '.167', '0', '.000', '3', '1.000', '5', '0', '1', '0', '0', '1', '1'), ('DET', '240', '28', '.368', '6', '.316', '17', '.773', '79', '8', '30', '13', '12', '5', '16')]"
320324003,20120324,SAS,NOH,"[('Ayon,Gustavo', '39:16', '4', '.333', '0', '', '0', '', '8', '4', '13', '5', '1', '1', '0'), ('Belinelli,Marco', '37:17', '5', '.417', '0', '.000', '0', '', '10', '0', '2', '2', '0', '0', '3'), ('Jack,Jarrett', '36:53', '11', '.579', '1', '.333', '4', '.800', '27', '0', '7', '5', '0', '0', '4'), ('Vasquez,Greivis', '33:01', '5', '.455', '0', '.000', '0', '', '10', '1', '4', '6', '0', '0', '4'), ('Thomas,Lance', '19:02', '4', '.500', '0', '', '0', '', '8', '2', '4', '0', '1', '2', '0'), ('Landry,Carl', '29:13', '5', '.625', '0', '', '5', '1.000', '15', '2', '5', '1', '1', '0', '5'), ('Aminu,Al-Farouq', '23:36', '3', '.429', '0', '', '2', '1.000', '8', '2', '6', '1', '0', '2', '0'), ('Henry,Xavier', '16:57', '0', '.000', '0', '', '0', '', '0', '0', '2', '1', '0', '0', '0'), ('Johnson,Chris', '4:45', '0', '', '0', '', '0', '', '0', '0', '2', '0', '0', '0', '0'), ('NOH', '240', '37', '.457', '1', '.200', '11', '.917', '86', '11', '45', '21', '3', '5', '16')],[('Parker,Tony', '38:30', '6', '.375', '0', '.000', '0', '', '12', '0', '2', '10', '1', '0', '0'), ('Duncan,Tim', '31:26', '4', '.364', '0', '', '5', '1.000', '13', '3', '7', '1', '0', '2', '1'), ('Green,Danny', '30:46', '3', '.333', '0', '.000', '0', '.000', '6', '1', '7', '1', '2', '1', '2'), ('Leonard,Kawhi', '25:22', '3', '.250', '0', '.000', '2', '1.000', '8', '5', '7', '0', '1', '2', '0'), ('Blair,DeJuan', '25:18', '9', '.643', '0', '', '5', '1.000', '23', '5', '7', '0', '2', '0', '1'), ('Jackson,Stephen', '29:10', '5', '.333', '1', '.200', '3', '1.000', '14', '0', '3', '2', '1', '0', '0'), ('Bonner,Matt', '24:33', '1', '.500', '1', '.500', '0', '', '3', '1', '5', '0', '0', '1', '0'), ('Anderson,James', '17:32', '3', '.429', '0', '.000', '0', '', '6', '0', '1', '1', '1', '0', '1'), ('Diaw,Boris', '10:51', '1', '.500', '0', '', '0', '', '2', '1', '2', '1', '1', '0', '2'), ('Dentmon,Justin', '6:32', '1', '.500', '0', '.000', '0', '', '2', '0', '1', '1', '0', '0', '0'), ('SAS', '240', '36', '.400', '2', '.105', '15', '.882', '89', '16', '42', '17', '9', '6', '7')]"
320324004,20120324,TOR,CHI,"[('Deng,Luol', '49:33', '10', '.417', '0', '.000', '3', '.600', '23', '4', '10', '4', '2', '1', '1'), ('Watson,C.J.', '38:34', '8', '.444', '2', '.333', '5', '.833', '23', '1', '3', '1', '2', '1', '1'), ('Boozer,Carlos', '37:18', '11', '.579', '0', '', '2', '1.000', '24', '5', '10', '4', '2', '0', '0'), ('Brewer,Ronnie', '30:23', '2', '.250', '0', '.000', '0', '.000', '4', '0', '3', '3', '0', '0', '0'), ('Noah,Joakim', '12:04', '1', '.500', '0', '', '0', '', '2', '0', '2', '2', '0', '1', '2'), ('Gibson,Taj', '30:04', '4', '.500', '0', '', '1', '1.000', '9', '3', '6', '2', '1', '2', '2'), ('Korver,Kyle', '26:04', '1', '.143', '1', '.200', '0', '', '3', '0', '0', '1', '3', '0', '1'), ('Asik,Omer', '17:53', '2', '.400', '0', '', '6', '.600', '10', '7', '7', '0', '1', '3', '2'), ('Lucas III,John', '14:44', '2', '.222', '0', '.000', '0', '', '4', '1', '2', '6', '1', '0', '0'), ('Butler,Jimmy', '8:22', '0', '.000', '0', '.000', '0', '', '0', '0', '1', '0', '0', '0', '0'), ('CHI', '265', '41', '.398', '3', '.130', '17', '.654', '102', '21', '44', '23', '12', '8', '9')],[('Forbes,Gary', '47:05', '6', '.375', '0', '.000', '0', '.000', '12', '5', '13', '2', '1', '1', '1'), ('Johnson,James', '47:04', '7', '.500', '1', '1.000', '5', '.833', '20', '3', '8', '2', '1', '4', '6'), ('Calderon,Jose', '45:03', '8', '.615', '0', '.000', '4', '1.000', '20', '2', '6', '10', '0', '0', '6'), ('Bargnani,Andrea', '36:15', '4', '.222', '1', '.167', '8', '.800', '17', '1', '7', '3', '0', '1', '2'), ('Gray,Aaron', '23:31', '3', '.429', '0', '', '0', '', '6', '3', '8', '0', '1', '2', '2'), ('Johnson,Amir', '29:29', '4', '.667', '0', '', '2', '1.000', '10', '4', '8', '0', '0', '2', '0'), ('Kleiza,Linas', '18:22', '3', '.429', '1', '.250', '0', '', '7', '2', '4', '2', '1', '0', '1'), ('Davis,Ed', '18:11', '4', '.667', '0', '', '1', '1.000', '9', '2', '4', '0', '0', '1', '0'), ('TOR', '265', '39', '.448', '3', '.214', '20', '.800', '101', '22', '58', '19', '4', '11', '18')]"
320324010,20120324,DAL,HOU,"[('Dragic,Goran', '47:40', '7', '.500', '5', '.714', '5', '.833', '24', '2', '5', '8', '1', '0', '1'), ('Parsons,Chandler', '46:22', '5', '.313', '2', '.286', '0', '', '12', '3', '11', '6', '0', '0', '1'), ('Lee,Courtney', '42:44', '6', '.300', '1', '.143', '2', '1.000', '15', '1', '5', '0', '2', '1', '1'), ('Scola,Luis', '39:05', '7', '.467', '0', '', '5', '.833', '19', '2', '6', '4', '0', '3', '3'), ('Dalembert,Samuel', '27:59', '6', '.857', '0', '', '4', '1.000', '16', '2', '7', '0', '1', '3', '1'), ('Camby,Marcus', '24:35', '2', '.500', '0', '', '0', '', '4', '3', '11', '0', '0', '0', '0'), ('Budinger,Chase', '18:20', '4', '.364', '1', '.333', '0', '', '9', '2', '5', '2', '1', '0', '0'), ('Patterson,Patrick', '13:52', '0', '.000', '0', '', '0', '', '0', '1', '2', '0', '0', '0', '0'), ('Fortson,Courtney', '4:24', '0', '.000', '0', '.000', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('HOU', '265', '37', '.385', '9', '.360', '16', '.889', '99', '16', '52', '20', '5', '7', '7')],[('Nowitzki,Dirk', '39:00', '10', '.500', '2', '.333', '9', '.900', '31', '0', '7', '3', '0', '2', '0'), ('Marion,Shawn', '36:00', '4', '.364', '0', '.000', '4', '1.000', '12', '1', '15', '2', '0', '1', '2'), ('Kidd,Jason', '34:44', '3', '.500', '2', '.400', '1', '.500', '9', '0', '2', '4', '1', '1', '2'), ('Carter,Vince', '21:41', '2', '.286', '0', '.000', '0', '', '4', '0', '1', '0', '1', '1', '1'), ('Mahinmi,Ian', '18:29', '0', '.000', '0', '', '1', '.500', '1', '2', '2', '0', '0', '2', '0'), ('Terry,Jason', '38:20', '9', '.563', '2', '.500', '4', '1.000', '24', '0', '1', '3', '0', '0', '1'), ('Wright,Brandan', '34:22', '7', '.778', '0', '', '0', '', '14', '1', '6', '1', '0', '7', '0'), ('Beaubois,Rodrigue', '25:44', '2', '.250', '0', '.000', '2', '1.000', '6', '0', '1', '3', '1', '1', '0'), ('Odom,Lamar', '13:17', '0', '.000', '0', '', '0', '', '0', '1', '2', '0', '0', '0', '1'), ('Cardinal,Brian', '3:23', '0', '', '0', '', '0', '', '0', '0', '1', '1', '0', '0', '0'), ('DAL', '265', '37', '.463', '6', '.273', '21', '.875', '101', '5', '38', '17', '3', '15', '7')]"
320324015,20120324,IND,MIL,"[('Jennings,Brandon', '31:32', '5', '.313', '2', '.400', '0', '', '12', '1', '3', '5', '2', '0', '2'), ('Delfino,Carlos', '30:09', '5', '.455', '3', '.500', '0', '', '13', '1', '7', '3', '2', '0', '2'), ('Ellis,Monta', '30:00', '4', '.444', '1', '.333', '2', '.500', '11', '0', '1', '6', '0', '0', '2'), ('Ilyasova,Ersan', '28:35', '8', '.533', '1', '.500', '5', '1.000', '22', '6', '8', '0', '0', '0', '0'), ('Gooden,Drew', '21:23', '3', '.273', '0', '', '2', '1.000', '8', '3', '6', '3', '0', '3', '1'), ('Dunleavy,Mike', '20:11', '3', '.500', '2', '.667', '0', '', '8', '0', '3', '2', '0', '0', '0'), ('Mbah a Moute,Luc', '18:35', '4', '.667', '0', '', '1', '1.000', '9', '0', '2', '1', '0', '0', '0'), ('Livingston,Shaun', '15:21', '1', '.500', '0', '', '1', '.500', '3', '0', '3', '5', '0', '0', '2'), ('Udrih,Beno', '14:28', '0', '.000', '0', '.000', '0', '', '0', '0', '1', '4', '0', '0', '2'), ('Udoh,Ekpe', '11:44', '1', '.500', '0', '', '2', '1.000', '4', '0', '0', '0', '0', '0', '0'), ('Brockman,Jon', '6:28', '3', '1.000', '0', '', '0', '', '6', '1', '1', '0', '0', '0', '1'), ('Harris,Tobias', '5:47', '2', '1.000', '1', '1.000', '1', '.500', '6', '0', '2', '1', '0', '0', '0'), ('Sanders,Larry', '5:47', '1', '1.000', '0', '', '0', '', '2', '0', '0', '0', '0', '0', '0'), ('MIL', '240', '40', '.440', '10', '.476', '14', '.778', '104', '12', '37', '30', '4', '3', '12')],[('Granger,Danny', '25:18', '3', '.375', '0', '.000', '9', '.900', '15', '3', '7', '1', '1', '0', '1'), ('Hibbert,Roy', '24:47', '7', '.636', '0', '', '2', '1.000', '16', '3', '9', '1', '2', '2', '1'), ('Collison,Darren', '24:36', '4', '.400', '0', '', '0', '', '8', '1', '3', '2', '0', '1', '0'), ('West,David', '20:48', '6', '.429', '0', '', '3', '.750', '15', '3', '7', '2', '0', '1', '0'), ('George,Paul', '14:27', '2', '.400', '0', '', '0', '', '4', '1', '5', '2', '0', '0', '2'), ('Hill,George', '27:46', '7', '.778', '3', '.750', '7', '.875', '24', '0', '3', '5', '1', '0', '2'), ('Amundson,Lou', '23:13', '3', '.500', '0', '', '2', '.500', '8', '2', '7', '0', '1', '1', '1'), ('Jones,Dahntay', '22:42', '4', '.500', '3', '.600', '2', '1.000', '13', '0', '2', '3', '2', '0', '1'), ('Hansbrough,Tyler', '21:25', '2', '.400', '0', '', '2', '.500', '6', '1', '2', '0', '0', '0', '1'), ('Barbosa,Leandro', '17:37', '2', '.667', '0', '', '5', '1.000', '9', '0', '3', '1', '1', '0', '0'), ('Price,A.J.', '5:47', '1', '.500', '1', '1.000', '0', '', '3', '0', '0', '2', '0', '0', '0'), ('Stephenson,Lance', '5:47', '1', '.500', '0', '', '0', '', '2', '0', '0', '0', '0', '0', '1'), ('Ayres,Jeff', '5:47', '1', '1.000', '0', '', '0', '', '2', '0', '1', '0', '1', '0', '0'), ('IND', '240', '43', '.512', '7', '.583', '32', '.821', '125', '14', '49', '19', '9', '5', '10')]"
320324009,20120324,SAC,GSW,"[('Thompson,Klay', '41:50', '10', '.500', '4', '.444', '7', '1.000', '31', '0', '1', '2', '2', '2', '2'), ('Lee,David', '41:14', '9', '.450', '0', '', '4', '.667', '22', '2', '14', '9', '0', '0', '3'), ('Wright,Dorell', '21:55', '2', '.500', '2', '.500', '0', '', '6', '0', '4', '2', '0', '0', '0'), ('Robinson,Nate', '17:58', '5', '.625', '0', '.000', '0', '', '10', '0', '4', '8', '2', '0', '0'), ('Tyler,Jeremy', '9:58', '1', '.333', '0', '', '0', '', '2', '1', '1', '1', '0', '0', '1'), ('Rush,Brandon', '27:17', '4', '.667', '1', '.500', '2', '1.000', '11', '0', '4', '1', '0', '0', '1'), ('Jefferson,Richard', '26:05', '3', '.300', '0', '.000', '1', '.500', '7', '0', '3', '3', '0', '0', '0'), ('Jenkins,Charles', '24:12', '3', '.429', '0', '.000', '2', '1.000', '8', '0', '0', '3', '0', '0', '3'), ('McGuire,Dominic', '15:54', '3', '.750', '0', '', '2', '1.000', '8', '1', '4', '1', '0', '1', '2'), ('Gladness,Mickell', '9:39', '3', '.600', '0', '', '0', '', '6', '2', '2', '0', '1', '2', '0'), ('Benson,Keith', '3:59', '0', '.000', '0', '', '0', '', '0', '2', '2', '0', '0', '0', '0'), ('GSW', '240', '43', '.489', '7', '.333', '18', '.857', '111', '8', '39', '30', '5', '5', '12')],[('Cousins,DeMarcus', '38:54', '9', '.450', '0', '.000', '10', '.909', '28', '5', '18', '5', '1', '3', '2'), ('Thornton,Marcus', '32:30', '6', '.400', '1', '.200', '3', '.750', '16', '5', '5', '2', '0', '0', '2'), ('Evans,Tyreke', '31:24', '8', '.571', '0', '.000', '0', '', '16', '0', '1', '4', '0', '0', '1'), ('Thomas,Isaiah', '30:25', '4', '.444', '0', '.000', '4', '.667', '12', '1', '3', '5', '2', '0', '2'), ('Greene,Donte', '25:06', '2', '.333', '0', '.000', '0', '', '4', '0', '6', '2', '0', '1', '1'), ('Salmons,John', '33:00', '7', '.583', '0', '.000', '3', '.750', '17', '2', '6', '2', '1', '0', '2'), ('Hayes,Chuck', '17:59', '2', '1.000', '0', '', '0', '', '4', '0', '1', '3', '0', '0', '3'), ('Garcia,Francisco', '16:41', '2', '.286', '0', '.000', '0', '', '4', '1', '2', '0', '0', '0', '0'), ('Williams,Terrence', '7:17', '2', '.500', '0', '.000', '1', '.500', '5', '1', '2', '0', '0', '1', '2'), ('Whiteside,Hassan', '6:45', '1', '.500', '0', '', '0', '', '2', '1', '3', '0', '0', '1', '0'), ('SAC', '240', '43', '.473', '1', '.067', '21', '.778', '108', '16', '47', '23', '4', '6', '15')]"
